user_id,variant,converted,session_count,segment,device_type,experiment_day
1,A,0,5,returning,desktop,11
2,B,1,1,new,desktop,12
3,A,0,5,new,mobile,5
4,A,0,1,returning,mobile,7
5,A,0,4,new,mobile,3
6,B,0,3,new,desktop,10
7,A,0,1,new,mobile,4
8,A,0,2,returning,mobile,10
9,A,1,1,new,mobile,9
10,B,0,5,new,mobile,10
11,A,0,4,returning,desktop,10
12,A,0,4,new,mobile,14
13,A,0,1,new,desktop,12
14,A,0,3,new,desktop,1
15,B,0,2,new,desktop,2
16,A,0,4,new,mobile,5
17,B,0,5,returning,desktop,3
18,B,0,5,returning,mobile,2
19,B,0,3,new,mobile,1
20,A,0,4,new,mobile,10
21,B,0,1,new,desktop,3
22,A,0,5,returning,mobile,1
23,B,0,3,returning,mobile,12
24,B,0,4,new,mobile,1
25,B,0,4,new,desktop,12
26,B,0,4,returning,desktop,1
27,B,0,4,new,desktop,8
28,B,0,4,returning,mobile,3
29,B,0,5,returning,desktop,11
30,B,0,3,new,mobile,1
31,A,0,4,returning,mobile,7
32,A,0,2,new,desktop,10
33,B,0,2,new,mobile,3
34,B,0,3,new,desktop,8
35,B,0,1,new,mobile,4
36,A,1,1,new,desktop,4
37,B,0,1,new,mobile,5
38,A,0,2,returning,mobile,6
39,A,0,1,returning,mobile,7
40,A,1,5,returning,mobile,14
41,A,0,4,returning,mobile,14
42,A,0,2,new,desktop,4
43,B,0,3,returning,mobile,8
44,B,0,3,returning,desktop,13
45,B,0,4,returning,desktop,6
46,B,0,2,new,desktop,14
47,B,1,1,returning,mobile,1
48,A,0,1,new,mobile,1
49,B,0,5,returning,mobile,9
50,B,1,5,new,desktop,10
51,A,0,1,new,mobile,6
52,B,0,3,returning,mobile,10
53,A,0,3,new,desktop,8
54,B,0,5,new,desktop,13
55,A,0,4,returning,desktop,7
56,B,0,1,returning,desktop,12
57,B,1,5,returning,desktop,6
58,A,1,5,new,desktop,4
59,A,0,1,new,mobile,7
60,A,0,1,new,desktop,9
61,A,1,3,returning,mobile,14
62,A,0,4,new,mobile,11
63,A,0,4,new,mobile,10
64,A,1,1,new,desktop,10
65,A,0,2,new,mobile,14
66,B,0,5,new,desktop,7
67,B,0,5,new,desktop,1
68,A,0,1,new,mobile,10
69,B,0,2,returning,desktop,9
70,B,0,3,returning,mobile,13
71,B,0,1,returning,mobile,4
72,B,0,1,new,desktop,3
73,A,0,5,new,mobile,4
74,B,0,1,returning,mobile,4
75,A,0,1,new,mobile,13
76,B,1,1,returning,desktop,10
77,B,0,5,new,mobile,11
78,B,0,3,new,desktop,2
79,A,0,3,returning,desktop,14
80,B,0,1,returning,mobile,12
81,A,0,5,returning,mobile,14
82,B,0,3,returning,desktop,1
83,A,0,3,returning,desktop,12
84,B,0,3,new,mobile,10
85,A,0,5,new,mobile,12
86,A,0,5,new,desktop,1
87,B,1,1,returning,desktop,13
88,A,0,4,returning,desktop,14
89,B,0,3,returning,desktop,8
90,B,0,4,returning,desktop,14
91,B,0,5,returning,mobile,2
92,B,0,5,returning,desktop,12
93,B,0,5,new,desktop,10
94,B,1,4,new,mobile,5
95,B,0,5,new,mobile,12
96,B,0,1,new,desktop,4
97,B,0,5,new,desktop,8
98,B,1,2,returning,mobile,2
99,B,0,4,returning,desktop,10
100,A,0,2,returning,desktop,9
101,A,0,5,returning,mobile,7
102,B,0,1,returning,desktop,13
103,B,0,3,returning,mobile,7
104,B,1,5,new,mobile,1
105,B,0,1,returning,mobile,14
106,B,0,4,returning,mobile,12
107,B,0,2,returning,desktop,2
108,B,0,2,returning,mobile,4
109,B,0,2,new,desktop,4
110,A,0,4,new,desktop,11
111,B,0,1,returning,desktop,14
112,A,0,4,new,desktop,3
113,B,0,2,new,desktop,7
114,B,0,5,returning,mobile,12
115,A,0,3,returning,mobile,8
116,B,0,4,returning,mobile,2
117,A,0,4,returning,mobile,4
118,B,0,1,returning,desktop,14
119,B,0,1,new,mobile,3
120,A,1,4,returning,desktop,2
121,B,0,2,returning,desktop,12
122,A,0,3,returning,mobile,13
123,B,0,1,new,mobile,14
124,A,0,2,returning,mobile,6
125,A,0,5,returning,mobile,13
126,B,0,1,returning,desktop,4
127,B,0,2,new,desktop,6
128,A,0,2,returning,mobile,2
129,B,0,3,returning,desktop,12
130,B,0,3,returning,desktop,4
131,B,0,5,new,desktop,11
132,A,0,2,returning,mobile,6
133,A,0,2,returning,desktop,14
134,A,0,3,returning,mobile,5
135,A,0,1,new,mobile,3
136,A,0,1,returning,desktop,8
137,A,0,4,returning,desktop,7
138,A,0,3,returning,mobile,3
139,A,0,4,new,desktop,6
140,A,0,3,new,desktop,4
141,B,0,5,returning,mobile,11
142,A,0,2,new,mobile,5
143,B,0,5,new,mobile,11
144,B,0,3,new,mobile,5
145,B,0,2,returning,desktop,7
146,A,0,1,returning,desktop,11
147,A,0,1,new,mobile,5
148,A,1,4,new,mobile,11
149,A,0,3,new,mobile,3
150,B,0,3,returning,desktop,10
151,A,0,1,returning,mobile,5
152,A,0,5,new,desktop,7
153,A,0,2,new,mobile,5
154,A,0,5,new,mobile,5
155,A,0,5,new,mobile,9
156,B,1,1,returning,desktop,3
157,A,0,1,new,desktop,13
158,B,0,1,returning,desktop,6
159,A,0,4,new,mobile,1
160,B,0,5,new,desktop,10
161,A,0,3,new,desktop,5
162,A,0,2,new,mobile,8
163,B,0,4,new,mobile,5
164,B,0,3,returning,desktop,9
165,B,0,5,new,desktop,11
166,A,0,1,new,desktop,6
167,B,0,5,new,desktop,8
168,A,1,2,returning,mobile,10
169,A,0,4,returning,mobile,8
170,B,0,4,returning,mobile,13
171,B,0,2,returning,desktop,3
172,A,0,3,new,desktop,7
173,A,1,3,new,mobile,14
174,B,0,4,new,mobile,7
175,B,0,4,returning,desktop,14
176,B,0,1,new,desktop,10
177,A,0,3,new,mobile,12
178,A,0,2,returning,mobile,6
179,A,0,3,returning,mobile,12
180,A,0,1,returning,desktop,7
181,A,0,4,new,desktop,14
182,A,0,4,new,desktop,2
183,B,1,1,returning,desktop,9
184,A,0,2,new,desktop,10
185,A,0,4,returning,desktop,10
186,A,0,5,returning,mobile,1
187,B,0,4,new,mobile,1
188,A,1,5,returning,desktop,3
189,A,0,1,returning,mobile,14
190,B,0,1,returning,desktop,3
191,A,0,4,new,mobile,1
192,A,0,3,returning,desktop,12
193,A,0,5,returning,mobile,7
194,A,0,2,returning,mobile,4
195,A,0,4,returning,desktop,10
196,B,0,2,returning,desktop,13
197,B,0,4,returning,mobile,2
198,B,1,3,returning,mobile,10
199,A,0,3,new,desktop,5
200,A,0,3,new,mobile,6
201,A,0,3,returning,desktop,9
202,B,0,1,new,desktop,4
203,A,0,1,new,mobile,2
204,A,1,5,returning,desktop,5
205,B,0,2,new,mobile,3
206,A,0,4,returning,mobile,2
207,B,0,4,returning,desktop,12
208,B,0,1,returning,mobile,1
209,B,0,4,returning,desktop,10
210,A,0,1,returning,desktop,2
211,A,0,5,new,desktop,6
212,A,0,2,returning,mobile,8
213,A,0,5,new,desktop,13
214,A,0,3,returning,mobile,3
215,A,0,3,returning,desktop,11
216,A,0,3,returning,desktop,9
217,B,0,5,new,desktop,12
218,A,0,4,returning,mobile,9
219,B,0,2,returning,mobile,2
220,A,0,3,returning,desktop,8
221,A,0,3,returning,desktop,10
222,A,1,3,new,mobile,11
223,B,0,2,returning,mobile,12
224,B,0,3,new,mobile,5
225,B,0,2,returning,desktop,4
226,B,0,3,new,mobile,10
227,A,0,5,new,desktop,5
228,B,0,5,returning,mobile,4
229,A,0,2,returning,desktop,8
230,A,0,5,new,desktop,4
231,B,0,2,returning,desktop,13
232,B,0,5,returning,mobile,10
233,B,0,5,returning,mobile,12
234,B,0,2,new,mobile,13
235,B,0,4,returning,desktop,14
236,B,0,5,returning,desktop,6
237,B,0,3,returning,mobile,2
238,B,0,4,new,desktop,5
239,A,0,2,returning,desktop,6
240,B,0,4,new,desktop,5
241,B,0,1,returning,mobile,12
242,A,0,1,new,desktop,2
243,B,0,5,returning,mobile,14
244,A,0,5,returning,mobile,7
245,A,0,3,new,mobile,4
246,B,0,4,new,mobile,8
247,A,1,1,new,mobile,7
248,A,0,5,returning,desktop,7
249,A,1,4,returning,mobile,9
250,A,0,5,returning,mobile,1
251,B,0,5,returning,mobile,10
252,A,0,1,new,desktop,6
253,B,0,1,returning,desktop,6
254,A,0,5,returning,desktop,6
255,A,0,2,returning,desktop,13
256,A,0,5,returning,mobile,12
257,A,0,5,returning,mobile,6
258,B,0,3,returning,desktop,12
259,B,0,3,returning,desktop,10
260,A,0,3,new,desktop,7
261,A,0,2,returning,desktop,14
262,B,1,2,returning,mobile,10
263,A,1,5,returning,desktop,6
264,A,0,3,returning,desktop,1
265,A,0,2,new,desktop,3
266,B,1,1,new,desktop,2
267,B,0,5,new,desktop,6
268,B,0,4,new,desktop,8
269,A,1,5,new,desktop,3
270,A,0,4,new,mobile,10
271,B,0,3,returning,mobile,8
272,B,0,4,new,mobile,8
273,B,1,3,new,mobile,5
274,B,1,1,returning,mobile,8
275,A,1,4,new,mobile,6
276,B,0,5,returning,desktop,5
277,A,0,3,returning,desktop,9
278,B,0,5,new,mobile,14
279,A,0,2,returning,desktop,7
280,B,0,3,new,mobile,8
281,B,0,4,new,desktop,1
282,B,0,3,returning,desktop,11
283,B,0,5,returning,desktop,2
284,A,0,1,new,desktop,8
285,B,0,3,returning,desktop,12
286,A,0,4,returning,desktop,9
287,A,0,2,new,mobile,4
288,A,0,1,new,mobile,12
289,A,0,2,returning,desktop,10
290,B,0,3,new,mobile,11
291,A,0,5,new,desktop,10
292,A,0,5,new,mobile,14
293,A,0,4,new,desktop,9
294,B,0,5,new,mobile,4
295,B,1,1,new,desktop,10
296,B,0,5,new,mobile,10
297,B,0,4,returning,desktop,10
298,A,0,3,new,mobile,9
299,A,0,3,returning,desktop,11
300,B,0,5,returning,desktop,7
301,A,0,2,returning,desktop,2
302,A,0,3,new,mobile,9
303,A,1,5,new,mobile,4
304,B,0,4,returning,mobile,8
305,B,1,5,new,desktop,14
306,A,0,3,returning,mobile,7
307,B,0,4,new,desktop,13
308,B,0,5,new,mobile,7
309,B,0,1,returning,mobile,8
310,B,0,4,returning,mobile,1
311,B,0,1,returning,mobile,5
312,A,1,2,new,desktop,2
313,B,0,4,returning,mobile,2
314,A,0,1,new,mobile,1
315,A,0,3,new,desktop,5
316,B,0,3,new,desktop,2
317,A,0,2,returning,mobile,4
318,A,0,4,returning,mobile,3
319,A,0,4,returning,desktop,3
320,B,0,4,new,desktop,2
321,B,0,2,new,desktop,13
322,A,0,4,returning,mobile,6
323,B,0,3,new,mobile,2
324,B,0,1,new,mobile,14
325,B,1,3,returning,desktop,14
326,B,0,3,returning,desktop,8
327,A,0,1,returning,desktop,8
328,A,0,3,new,mobile,13
329,B,0,2,new,desktop,14
330,B,1,1,new,mobile,12
331,A,0,3,new,desktop,5
332,A,0,5,new,mobile,10
333,B,0,3,returning,mobile,7
334,A,0,2,new,desktop,4
335,B,1,4,new,mobile,1
336,B,0,3,new,desktop,11
337,A,0,4,returning,mobile,2
338,A,0,5,returning,desktop,10
339,B,1,3,returning,desktop,10
340,B,0,1,new,mobile,4
341,A,1,4,returning,desktop,1
342,B,0,5,returning,mobile,13
343,A,0,1,returning,desktop,8
344,B,0,1,new,desktop,9
345,A,0,1,returning,desktop,4
346,A,0,1,new,desktop,10
347,A,0,3,new,mobile,3
348,B,0,3,returning,desktop,2
349,B,0,3,new,desktop,5
350,A,0,5,returning,mobile,14
351,B,0,5,new,mobile,3
352,A,1,5,returning,mobile,10
353,A,1,2,returning,mobile,7
354,B,1,5,returning,mobile,11
355,B,1,3,new,mobile,6
356,A,0,3,returning,desktop,1
357,B,0,2,new,mobile,12
358,B,0,2,returning,desktop,8
359,A,0,5,new,mobile,2
360,A,0,4,new,desktop,5
361,B,0,2,returning,desktop,9
362,A,0,1,returning,desktop,8
363,A,0,3,returning,mobile,2
364,B,0,1,returning,mobile,9
365,A,0,3,returning,mobile,5
366,A,0,3,new,mobile,10
367,B,0,2,returning,desktop,14
368,B,0,2,returning,mobile,6
369,A,0,1,new,desktop,13
370,A,0,3,returning,desktop,3
371,B,1,1,returning,mobile,13
372,B,1,4,new,mobile,3
373,B,0,1,returning,mobile,10
374,B,0,5,returning,desktop,8
375,A,0,1,returning,mobile,11
376,B,0,5,new,desktop,10
377,B,0,5,returning,mobile,10
378,A,0,5,new,desktop,12
379,B,0,4,returning,mobile,2
380,A,0,1,new,mobile,11
381,B,0,1,returning,desktop,12
382,B,0,4,new,mobile,12
383,B,0,3,new,mobile,2
384,A,0,2,new,mobile,13
385,A,0,1,new,mobile,5
386,B,0,2,new,mobile,6
387,A,0,4,new,mobile,12
388,A,0,3,returning,mobile,2
389,A,0,3,returning,desktop,5
390,A,0,3,new,desktop,7
391,A,0,4,new,mobile,10
392,A,0,5,new,mobile,10
393,B,0,5,new,mobile,8
394,B,0,2,returning,desktop,12
395,A,0,5,new,desktop,7
396,B,0,5,returning,mobile,8
397,B,0,3,returning,desktop,14
398,B,0,3,new,mobile,12
399,B,0,2,new,mobile,9
400,A,0,1,returning,mobile,5
401,B,0,2,returning,mobile,13
402,B,0,2,new,desktop,5
403,A,0,4,new,desktop,11
404,A,0,4,new,mobile,10
405,B,0,2,returning,desktop,4
406,B,0,2,returning,desktop,13
407,B,0,2,new,mobile,9
408,B,1,5,returning,desktop,5
409,B,0,4,returning,mobile,14
410,B,0,2,new,mobile,2
411,A,0,3,new,mobile,10
412,B,0,3,returning,mobile,8
413,B,0,5,returning,desktop,7
414,A,0,5,new,mobile,8
415,A,0,1,new,desktop,12
416,A,0,1,new,mobile,3
417,A,0,1,new,mobile,4
418,B,0,5,new,desktop,5
419,B,0,5,returning,mobile,6
420,B,0,5,returning,desktop,1
421,B,0,3,returning,desktop,4
422,B,1,5,returning,mobile,11
423,B,0,3,new,mobile,12
424,A,0,1,new,mobile,10
425,B,0,1,new,mobile,13
426,A,0,1,returning,mobile,5
427,A,0,2,returning,mobile,7
428,B,0,2,returning,desktop,13
429,A,0,4,new,desktop,5
430,B,0,4,returning,mobile,13
431,A,1,4,new,desktop,13
432,B,0,2,new,desktop,1
433,A,0,2,new,mobile,11
434,B,1,4,new,mobile,7
435,B,0,4,new,desktop,8
436,B,1,5,new,mobile,13
437,B,0,4,returning,desktop,7
438,B,0,5,new,mobile,11
439,A,0,3,new,desktop,14
440,A,0,2,returning,desktop,13
441,A,0,4,new,desktop,4
442,B,0,2,returning,desktop,8
443,A,0,2,returning,mobile,5
444,B,0,2,returning,mobile,10
445,B,0,3,new,desktop,9
446,A,0,1,new,desktop,12
447,A,1,4,returning,mobile,12
448,B,1,1,new,mobile,10
449,A,0,1,new,desktop,5
450,B,0,1,returning,desktop,1
451,B,0,2,returning,desktop,12
452,B,0,5,new,desktop,9
453,B,0,2,returning,desktop,12
454,B,0,2,returning,mobile,5
455,A,0,1,returning,desktop,6
456,A,0,2,new,mobile,4
457,B,0,1,new,mobile,6
458,B,0,5,new,mobile,12
459,A,0,4,returning,desktop,8
460,A,1,1,new,mobile,3
461,B,0,5,returning,mobile,5
462,A,0,4,new,mobile,2
463,B,0,3,new,mobile,14
464,A,0,1,returning,desktop,2
465,B,0,1,new,desktop,13
466,A,0,3,returning,mobile,7
467,B,0,3,new,mobile,10
468,A,0,1,new,desktop,13
469,A,0,3,returning,desktop,10
470,B,0,2,returning,desktop,14
471,A,1,4,returning,mobile,11
472,B,0,4,new,desktop,10
473,A,0,4,new,mobile,6
474,B,1,2,new,mobile,4
475,A,0,3,returning,desktop,5
476,B,0,5,returning,mobile,1
477,A,0,3,returning,desktop,7
478,B,0,1,new,mobile,8
479,A,1,4,new,desktop,9
480,B,0,3,returning,mobile,8
481,B,1,5,new,mobile,5
482,B,0,1,returning,desktop,3
483,A,0,2,new,desktop,10
484,B,0,2,new,desktop,11
485,A,0,5,returning,desktop,9
486,B,0,1,new,mobile,6
487,A,0,4,new,desktop,5
488,B,0,3,returning,desktop,13
489,A,1,1,returning,mobile,3
490,A,0,2,new,desktop,6
491,B,0,5,returning,desktop,3
492,A,0,5,new,mobile,10
493,A,0,3,returning,desktop,12
494,B,0,5,new,desktop,6
495,A,0,5,new,desktop,4
496,A,0,1,returning,desktop,2
497,A,0,4,new,desktop,8
498,B,0,3,new,desktop,4
499,A,1,1,returning,mobile,9
500,B,0,4,returning,desktop,7
501,A,0,1,new,mobile,12
502,A,0,1,returning,mobile,2
503,A,0,5,returning,mobile,4
504,B,0,4,new,mobile,5
505,A,0,3,new,desktop,3
506,A,0,3,returning,desktop,9
507,B,0,4,returning,desktop,13
508,A,0,5,returning,mobile,5
509,B,0,2,new,desktop,2
510,B,0,1,new,desktop,11
511,A,0,5,new,desktop,3
512,B,0,4,new,mobile,14
513,A,0,1,new,mobile,9
514,B,0,3,new,desktop,7
515,B,0,2,new,mobile,2
516,A,0,3,returning,mobile,9
517,B,0,4,returning,desktop,14
518,B,0,1,new,mobile,4
519,B,0,4,new,mobile,13
520,B,0,1,new,desktop,9
521,B,0,5,returning,mobile,13
522,A,0,2,new,mobile,2
523,B,0,5,returning,mobile,12
524,A,0,5,returning,mobile,10
525,B,0,4,returning,mobile,12
526,A,0,2,returning,mobile,4
527,A,0,1,returning,mobile,5
528,B,1,1,new,mobile,2
529,B,0,3,new,desktop,10
530,B,0,1,returning,desktop,1
531,A,0,4,new,desktop,7
532,B,0,5,returning,desktop,10
533,A,0,5,returning,mobile,1
534,A,0,5,new,desktop,11
535,A,0,2,new,desktop,11
536,B,0,1,new,mobile,8
537,B,0,4,new,mobile,3
538,A,0,2,new,mobile,14
539,A,0,3,returning,mobile,10
540,B,0,4,new,mobile,6
541,A,0,4,new,desktop,7
542,B,0,4,new,mobile,10
543,A,0,5,returning,desktop,1
544,B,0,4,new,desktop,14
545,A,0,1,returning,mobile,6
546,B,0,4,new,desktop,7
547,A,0,5,new,desktop,6
548,B,0,4,returning,mobile,4
549,B,0,3,new,desktop,1
550,A,0,3,new,desktop,11
551,A,0,5,returning,desktop,9
552,B,1,1,new,mobile,4
553,A,0,1,returning,mobile,7
554,B,0,2,returning,mobile,7
555,A,0,5,returning,desktop,2
556,B,0,4,returning,mobile,1
557,B,0,5,returning,desktop,8
558,B,0,2,new,mobile,8
559,B,0,5,new,desktop,7
560,B,0,5,new,mobile,14
561,B,0,2,returning,mobile,8
562,A,1,1,returning,desktop,3
563,A,0,4,returning,mobile,11
564,A,0,2,returning,desktop,2
565,B,0,3,new,mobile,7
566,B,0,1,new,mobile,8
567,B,0,3,returning,desktop,1
568,B,0,1,returning,desktop,12
569,A,0,4,new,desktop,10
570,A,0,4,returning,mobile,9
571,B,0,5,returning,desktop,13
572,A,0,3,returning,mobile,11
573,A,0,1,new,desktop,4
574,B,0,4,new,desktop,14
575,A,1,2,returning,desktop,12
576,B,0,4,new,desktop,14
577,A,0,2,returning,desktop,4
578,B,0,1,returning,desktop,3
579,B,0,4,new,mobile,6
580,B,0,4,returning,desktop,1
581,B,0,1,returning,mobile,6
582,A,0,4,new,desktop,2
583,B,0,2,returning,desktop,9
584,B,1,4,returning,desktop,2
585,B,1,3,returning,mobile,7
586,A,0,5,new,mobile,12
587,B,0,2,returning,desktop,1
588,A,0,3,new,mobile,12
589,B,0,1,returning,desktop,7
590,A,0,2,returning,desktop,5
591,A,0,5,returning,mobile,8
592,B,0,5,returning,mobile,4
593,A,0,1,new,mobile,12
594,B,0,1,new,mobile,10
595,B,0,2,returning,desktop,7
596,B,0,4,returning,mobile,6
597,A,0,1,returning,mobile,5
598,A,0,4,returning,desktop,4
599,B,1,3,returning,mobile,7
600,B,0,5,returning,mobile,12
601,A,0,4,returning,mobile,5
602,B,0,5,returning,mobile,5
603,B,0,4,new,desktop,1
604,B,0,3,new,desktop,2
605,A,0,1,new,mobile,5
606,A,0,3,returning,mobile,13
607,A,1,1,returning,desktop,3
608,B,0,1,returning,mobile,14
609,B,0,5,new,mobile,13
610,B,0,3,returning,mobile,2
611,A,1,4,new,mobile,14
612,B,0,3,returning,mobile,14
613,B,0,5,new,mobile,4
614,B,0,1,new,mobile,4
615,B,0,5,new,mobile,4
616,A,0,2,returning,mobile,4
617,A,0,2,new,desktop,3
618,B,1,4,returning,desktop,13
619,A,0,5,returning,desktop,12
620,A,0,4,returning,mobile,7
621,B,1,4,returning,mobile,9
622,B,0,2,returning,desktop,12
623,A,0,4,new,mobile,5
624,B,0,2,returning,desktop,4
625,A,0,1,returning,mobile,11
626,B,0,5,returning,desktop,2
627,A,0,4,returning,desktop,2
628,B,0,2,returning,desktop,5
629,A,0,3,new,mobile,7
630,A,0,4,new,desktop,10
631,A,0,1,returning,mobile,10
632,B,0,1,new,mobile,9
633,A,1,3,new,mobile,13
634,A,0,2,returning,mobile,7
635,B,0,4,new,mobile,5
636,B,0,2,returning,mobile,10
637,A,0,1,new,mobile,10
638,A,0,2,new,desktop,10
639,B,1,1,new,desktop,6
640,B,0,2,returning,desktop,11
641,B,0,3,new,mobile,12
642,B,0,5,new,mobile,3
643,B,0,3,returning,mobile,5
644,A,0,3,returning,mobile,8
645,B,0,5,new,desktop,1
646,A,0,5,returning,mobile,12
647,A,0,4,new,desktop,1
648,A,0,4,new,mobile,7
649,B,0,3,returning,desktop,14
650,A,0,3,returning,mobile,5
651,A,0,1,returning,desktop,14
652,B,0,1,new,mobile,5
653,A,0,4,returning,desktop,1
654,A,0,4,new,mobile,9
655,B,0,1,returning,desktop,1
656,A,0,1,new,desktop,5
657,A,0,2,returning,mobile,10
658,A,0,2,new,desktop,9
659,B,0,1,returning,mobile,14
660,B,0,2,new,mobile,4
661,B,0,5,returning,mobile,13
662,A,0,4,returning,desktop,8
663,A,0,4,new,desktop,6
664,B,0,1,returning,mobile,11
665,A,0,3,new,mobile,3
666,A,1,1,new,desktop,4
667,B,0,2,returning,desktop,2
668,B,0,3,new,desktop,1
669,A,0,2,returning,mobile,13
670,A,1,5,returning,mobile,14
671,A,0,2,new,mobile,8
672,B,0,5,returning,mobile,1
673,B,0,5,new,mobile,14
674,B,0,2,new,desktop,13
675,B,1,2,returning,mobile,11
676,A,1,5,returning,desktop,1
677,B,0,3,new,desktop,4
678,B,1,5,new,mobile,10
679,B,0,4,returning,desktop,12
680,B,0,5,returning,mobile,10
681,B,0,3,returning,desktop,6
682,A,0,4,returning,mobile,9
683,A,0,1,new,mobile,1
684,B,0,1,returning,desktop,7
685,A,0,3,new,mobile,10
686,B,0,5,new,desktop,11
687,B,0,2,returning,mobile,5
688,A,0,3,new,mobile,12
689,A,0,4,returning,mobile,8
690,B,0,4,new,desktop,14
691,B,1,1,returning,desktop,7
692,B,0,4,new,mobile,4
693,A,0,3,new,desktop,4
694,B,0,4,returning,mobile,6
695,B,0,3,returning,desktop,6
696,B,0,2,new,desktop,9
697,A,0,1,new,mobile,12
698,B,0,4,returning,mobile,5
699,B,1,3,new,mobile,8
700,A,0,5,returning,mobile,5
701,B,0,1,new,mobile,2
702,B,0,2,returning,desktop,6
703,A,0,3,new,desktop,9
704,B,0,2,returning,mobile,13
705,A,0,2,returning,mobile,3
706,A,1,4,new,mobile,1
707,B,0,4,returning,desktop,1
708,B,0,3,new,mobile,13
709,B,0,5,returning,mobile,3
710,B,0,3,returning,desktop,10
711,A,0,5,returning,desktop,5
712,B,0,2,new,desktop,3
713,A,0,1,returning,desktop,9
714,B,0,3,new,mobile,8
715,B,1,3,returning,desktop,3
716,B,0,5,new,desktop,9
717,A,1,2,new,mobile,13
718,B,0,2,new,mobile,6
719,B,0,5,returning,mobile,13
720,B,0,2,new,desktop,7
721,B,0,4,returning,mobile,4
722,A,0,1,new,desktop,4
723,B,0,3,new,desktop,12
724,A,0,1,new,desktop,13
725,A,0,3,new,mobile,2
726,A,0,4,returning,desktop,5
727,A,0,2,new,mobile,8
728,A,0,5,new,mobile,7
729,A,0,4,returning,mobile,7
730,B,0,1,new,desktop,6
731,A,0,5,new,desktop,3
732,A,0,2,new,desktop,5
733,A,0,4,new,mobile,13
734,B,0,5,returning,desktop,1
735,B,0,4,returning,desktop,7
736,A,0,4,new,desktop,9
737,B,0,2,returning,desktop,1
738,A,0,3,returning,desktop,13
739,A,0,5,new,mobile,2
740,B,0,2,returning,mobile,3
741,A,0,4,new,mobile,3
742,B,0,2,returning,mobile,8
743,B,0,3,returning,desktop,7
744,A,0,5,returning,mobile,6
745,A,0,3,new,desktop,10
746,B,0,1,returning,mobile,10
747,A,0,5,new,mobile,11
748,A,0,3,new,mobile,4
749,A,0,4,returning,desktop,9
750,B,0,5,new,desktop,1
751,B,0,5,returning,mobile,11
752,A,0,2,new,desktop,2
753,B,0,4,new,mobile,14
754,B,0,1,returning,mobile,4
755,B,0,3,returning,mobile,3
756,B,0,2,returning,desktop,1
757,B,0,3,returning,mobile,5
758,A,0,1,new,mobile,7
759,A,0,1,new,mobile,2
760,A,0,5,new,desktop,5
