user_id,variant,converted,session_count,segment,device_type,experiment_day
761,B,0,1,returning,mobile,6
762,B,0,3,new,desktop,11
763,A,1,4,returning,mobile,7
764,B,0,4,new,desktop,1
765,A,0,5,returning,mobile,7
766,A,0,3,new,mobile,4
767,A,0,3,new,desktop,8
768,B,1,1,returning,desktop,13
769,B,0,3,new,mobile,4
770,A,1,2,returning,desktop,6
771,A,0,1,new,mobile,9
772,A,1,2,new,mobile,5
773,A,0,5,returning,mobile,14
774,B,0,4,returning,desktop,12
775,B,0,5,new,mobile,4
776,A,0,4,new,desktop,8
777,A,0,5,new,mobile,13
778,B,0,3,new,desktop,9
779,B,0,2,new,desktop,4
780,A,0,4,new,mobile,3
781,A,0,1,returning,desktop,8
782,A,0,2,returning,mobile,14
783,B,0,1,returning,mobile,5
784,B,0,2,new,mobile,2
785,B,0,2,new,mobile,10
786,A,0,5,new,mobile,9
787,A,0,4,returning,desktop,3
788,B,0,4,returning,mobile,12
789,B,0,2,new,desktop,2
790,A,0,3,new,desktop,1
791,B,0,3,returning,mobile,14
792,B,0,1,returning,desktop,8
793,A,0,1,returning,mobile,11
794,B,0,5,new,desktop,3
795,A,1,2,new,desktop,7
796,A,0,1,new,desktop,1
797,A,0,1,returning,mobile,1
798,A,0,2,returning,desktop,12
799,A,0,5,new,mobile,9
800,A,0,1,new,desktop,12
801,A,1,5,returning,desktop,8
802,B,0,4,new,desktop,12
803,A,0,5,returning,desktop,13
804,A,1,3,returning,mobile,3
805,B,0,3,new,mobile,6
806,B,0,5,returning,desktop,11
807,B,0,3,new,desktop,3
808,A,0,4,returning,mobile,13
809,B,0,2,returning,mobile,12
810,A,1,3,new,mobile,4
811,A,0,3,returning,mobile,1
812,A,0,5,new,desktop,5
813,A,0,4,new,desktop,1
814,B,0,2,returning,mobile,13
815,B,0,5,new,mobile,1
816,A,0,5,new,mobile,10
817,A,0,4,new,mobile,11
818,A,0,2,new,mobile,11
819,B,0,4,new,mobile,14
820,A,0,2,new,desktop,7
821,A,0,4,returning,desktop,12
822,B,0,5,new,desktop,6
823,B,0,5,returning,mobile,2
824,A,0,1,returning,mobile,14
825,B,0,3,new,mobile,11
826,B,0,4,returning,desktop,12
827,A,0,1,returning,mobile,2
828,B,0,3,new,mobile,11
829,A,0,4,new,desktop,7
830,B,0,2,new,mobile,1
831,A,0,3,returning,desktop,13
832,A,0,5,returning,desktop,2
833,A,0,1,new,mobile,12
834,B,0,3,new,desktop,8
835,A,1,3,returning,mobile,6
836,B,0,5,returning,desktop,14
837,A,0,4,returning,mobile,2
838,A,0,2,returning,desktop,7
839,B,0,5,new,mobile,4
840,A,0,2,returning,desktop,2
841,A,0,4,returning,desktop,12
842,B,1,3,returning,desktop,6
843,A,0,2,returning,mobile,11
844,A,0,1,new,mobile,9
845,A,0,1,new,desktop,11
846,A,0,5,returning,mobile,9
847,B,0,4,returning,desktop,14
848,B,0,5,new,mobile,8
849,A,0,5,new,desktop,3
850,B,1,5,returning,mobile,3
851,A,0,1,returning,desktop,2
852,B,0,1,new,desktop,5
853,A,0,5,new,desktop,14
854,A,0,1,new,desktop,12
855,A,0,4,new,mobile,14
856,A,0,5,new,desktop,4
857,A,0,1,new,mobile,7
858,A,0,2,returning,mobile,4
859,B,0,5,new,desktop,9
860,A,0,5,new,mobile,12
861,B,1,4,new,mobile,12
862,A,0,3,new,mobile,2
863,B,0,3,returning,desktop,11
864,B,0,4,returning,mobile,14
865,B,0,4,new,mobile,6
866,A,0,4,returning,desktop,7
867,A,1,3,returning,desktop,4
868,B,0,4,returning,mobile,13
869,A,0,1,returning,desktop,6
870,B,0,5,returning,mobile,7
871,A,0,5,returning,mobile,4
872,B,0,2,new,mobile,8
873,B,0,2,new,desktop,9
874,A,1,5,new,mobile,1
875,B,0,1,new,desktop,7
876,A,0,3,new,desktop,9
877,B,0,3,returning,mobile,12
878,B,0,1,new,desktop,10
879,A,0,3,new,desktop,5
880,A,0,4,returning,desktop,12
881,A,0,5,returning,desktop,2
882,B,0,5,new,desktop,10
883,A,0,1,returning,mobile,6
884,B,0,3,returning,desktop,12
885,B,1,2,returning,mobile,12
886,A,0,2,returning,mobile,7
887,A,0,3,new,mobile,2
888,B,0,2,returning,mobile,2
889,B,1,1,new,mobile,10
890,A,1,1,new,mobile,14
891,A,0,3,returning,desktop,12
892,A,0,2,returning,desktop,10
893,A,0,1,returning,desktop,1
894,A,0,1,new,mobile,4
895,B,0,4,returning,desktop,7
896,B,0,4,returning,desktop,14
897,B,0,1,returning,desktop,9
898,B,0,3,returning,mobile,3
899,A,0,5,returning,desktop,12
900,A,0,5,new,mobile,11
901,A,0,1,returning,desktop,7
902,B,0,1,returning,mobile,7
903,B,0,1,returning,mobile,7
904,A,0,3,new,mobile,2
905,A,0,4,returning,desktop,6
906,B,1,1,new,desktop,2
907,B,0,1,new,mobile,6
908,A,0,2,returning,desktop,13
909,A,0,3,returning,mobile,10
910,B,0,1,returning,mobile,3
911,A,0,2,new,desktop,14
912,A,0,5,new,desktop,2
913,A,1,1,new,desktop,12
914,B,0,1,new,mobile,14
915,B,1,2,new,mobile,6
916,B,0,3,new,desktop,2
917,B,0,1,returning,mobile,5
918,B,1,5,returning,desktop,2
919,B,0,1,new,mobile,3
920,B,0,5,returning,desktop,3
921,A,0,4,returning,desktop,6
922,A,0,4,new,mobile,6
923,A,0,5,new,desktop,10
924,A,0,3,returning,desktop,3
925,A,0,1,new,mobile,3
926,A,0,1,new,desktop,13
927,A,0,4,returning,mobile,12
928,B,0,5,new,desktop,13
929,B,0,1,returning,mobile,1
930,A,0,1,returning,desktop,7
931,A,0,3,returning,desktop,13
932,B,1,2,returning,desktop,8
933,A,0,4,returning,desktop,2
934,A,0,4,new,mobile,4
935,B,0,2,new,mobile,10
936,A,0,1,new,mobile,7
937,B,1,3,new,mobile,8
938,A,0,3,returning,mobile,1
939,B,0,4,returning,mobile,4
940,B,0,3,new,mobile,6
941,B,0,2,returning,desktop,3
942,A,0,1,new,desktop,5
943,B,0,2,new,desktop,10
944,A,0,5,new,desktop,9
945,A,0,4,returning,mobile,11
946,A,0,3,returning,mobile,13
947,A,0,5,returning,mobile,3
948,B,0,3,returning,desktop,5
949,B,1,1,new,mobile,8
950,A,0,1,returning,desktop,6
951,A,1,1,returning,mobile,4
952,B,0,3,returning,mobile,8
953,A,0,5,new,mobile,11
954,B,0,1,new,mobile,3
955,A,0,5,returning,desktop,3
956,A,0,3,returning,desktop,4
957,B,0,5,returning,mobile,9
958,A,0,3,returning,desktop,5
959,B,0,3,new,mobile,8
960,A,0,4,returning,mobile,6
961,A,0,3,returning,mobile,3
962,A,0,3,returning,mobile,8
963,B,0,2,new,desktop,12
964,A,0,1,new,mobile,9
965,A,0,4,returning,mobile,8
966,A,1,4,returning,desktop,13
967,A,0,4,returning,mobile,4
968,B,0,2,returning,desktop,14
969,B,1,3,returning,mobile,14
970,A,0,1,new,mobile,13
971,B,0,5,new,mobile,11
972,A,0,3,new,mobile,6
973,A,0,2,returning,mobile,1
974,A,0,3,new,mobile,4
975,B,0,3,new,desktop,8
976,B,0,2,new,mobile,1
977,B,0,4,returning,desktop,3
978,B,1,4,returning,desktop,1
979,B,0,1,new,mobile,9
980,B,0,1,returning,desktop,2
981,B,0,4,new,mobile,9
982,B,0,5,new,desktop,13
983,B,0,3,new,mobile,4
984,A,0,5,new,desktop,2
985,B,0,3,returning,desktop,4
986,B,1,4,returning,mobile,12
987,B,0,1,returning,desktop,11
988,B,0,1,returning,mobile,11
989,B,0,5,new,mobile,10
990,B,0,1,returning,mobile,6
991,B,0,4,new,mobile,11
992,B,0,5,returning,mobile,7
993,B,0,3,returning,desktop,3
994,B,0,1,returning,desktop,3
995,B,0,2,new,desktop,12
996,A,0,1,new,mobile,10
997,A,0,3,new,desktop,12
998,B,0,5,new,desktop,8
999,B,0,3,returning,desktop,5
1000,A,0,2,new,desktop,4
1001,B,0,4,new,desktop,7
1002,A,0,1,returning,mobile,7
1003,A,0,5,returning,mobile,13
1004,A,0,4,new,desktop,9
1005,A,1,3,returning,mobile,9
1006,A,0,5,new,mobile,5
1007,B,1,4,returning,desktop,13
1008,A,0,5,new,desktop,12
1009,B,0,2,new,mobile,13
1010,B,0,2,new,desktop,8
1011,A,0,1,new,mobile,10
1012,A,0,1,new,mobile,1
1013,B,0,2,returning,desktop,9
1014,A,0,5,new,mobile,8
1015,A,0,2,new,mobile,6
1016,B,0,1,new,mobile,13
1017,B,0,2,new,desktop,3
1018,A,0,2,new,desktop,3
1019,B,0,5,returning,desktop,8
1020,A,0,4,returning,desktop,5
1021,A,0,1,new,mobile,10
1022,A,0,5,returning,desktop,11
1023,B,1,2,new,desktop,14
1024,B,1,2,returning,desktop,7
1025,B,0,4,returning,desktop,5
1026,B,0,1,new,mobile,8
1027,B,0,1,returning,mobile,10
1028,A,0,3,returning,mobile,10
1029,A,0,1,new,desktop,4
1030,A,0,4,new,desktop,2
1031,A,0,3,returning,mobile,3
1032,B,1,3,returning,desktop,8
1033,A,0,2,returning,desktop,11
1034,B,0,2,new,mobile,13
1035,A,0,1,returning,mobile,7
1036,B,1,3,returning,desktop,13
1037,B,0,2,returning,desktop,2
1038,A,0,4,new,desktop,6
1039,A,0,2,new,mobile,9
1040,A,0,2,new,mobile,4
1041,A,0,3,new,mobile,9
1042,B,0,3,returning,mobile,2
1043,A,0,5,new,desktop,2
1044,A,0,4,returning,mobile,9
1045,B,0,3,returning,mobile,12
1046,A,0,1,returning,desktop,7
1047,A,0,4,returning,desktop,7
1048,A,0,4,new,desktop,1
1049,A,0,3,new,mobile,13
1050,A,0,4,new,desktop,11
1051,B,1,3,new,desktop,6
1052,A,0,2,new,mobile,13
1053,A,0,5,returning,mobile,7
1054,A,0,2,new,desktop,11
1055,A,0,3,new,mobile,14
1056,A,0,3,new,desktop,6
1057,B,0,2,new,desktop,6
1058,A,0,1,returning,mobile,2
1059,B,0,1,returning,desktop,6
1060,B,0,1,returning,mobile,4
1061,A,0,3,returning,mobile,9
1062,A,0,4,returning,mobile,12
1063,A,0,3,new,desktop,1
1064,A,0,4,returning,mobile,13
1065,B,0,2,returning,mobile,8
1066,A,1,5,returning,desktop,5
1067,A,0,4,new,desktop,1
1068,A,0,1,new,desktop,4
1069,A,0,3,returning,desktop,1
1070,A,0,2,new,mobile,6
1071,A,0,1,new,mobile,2
1072,B,0,2,returning,mobile,5
1073,B,0,5,new,desktop,7
1074,A,0,3,new,desktop,2
1075,A,0,3,new,mobile,6
1076,A,0,5,returning,desktop,6
1077,B,0,3,returning,desktop,5
1078,A,1,4,returning,mobile,5
1079,B,0,2,new,mobile,14
1080,A,0,1,returning,desktop,3
1081,A,1,5,new,desktop,10
1082,A,0,4,new,desktop,10
1083,A,0,1,new,mobile,11
1084,B,0,1,returning,mobile,12
1085,B,0,5,returning,mobile,2
1086,A,0,4,returning,mobile,7
1087,A,0,1,returning,mobile,1
1088,B,0,1,new,desktop,6
1089,B,1,4,returning,desktop,6
1090,B,0,3,new,desktop,3
1091,B,0,1,returning,mobile,2
1092,A,0,2,returning,mobile,12
1093,B,0,4,returning,mobile,2
1094,A,0,1,new,desktop,14
1095,B,1,5,new,mobile,13
1096,B,0,2,new,mobile,9
1097,B,0,1,new,desktop,11
1098,B,0,2,new,mobile,5
1099,B,1,2,returning,desktop,7
1100,A,0,3,new,mobile,12
1101,A,0,2,new,mobile,5
1102,B,0,3,new,desktop,7
1103,B,0,4,new,desktop,13
1104,A,0,3,returning,desktop,4
1105,B,1,5,new,desktop,8
1106,B,0,1,returning,desktop,13
1107,A,0,4,returning,desktop,11
1108,B,0,4,returning,mobile,14
1109,B,0,5,new,mobile,10
1110,A,0,3,returning,desktop,13
1111,A,0,1,new,mobile,11
1112,A,0,3,new,desktop,10
1113,B,0,2,new,mobile,7
1114,A,0,3,new,desktop,10
1115,A,1,4,new,mobile,5
1116,A,1,1,returning,mobile,11
1117,A,0,3,returning,mobile,6
1118,A,0,1,new,mobile,5
1119,A,0,1,returning,mobile,7
1120,B,0,2,new,desktop,12
1121,B,0,2,returning,desktop,2
1122,A,0,4,returning,desktop,5
1123,A,0,5,returning,mobile,10
1124,A,0,1,returning,desktop,3
1125,B,0,5,returning,mobile,9
1126,B,0,4,new,mobile,13
1127,B,0,1,new,mobile,6
1128,B,0,1,returning,desktop,13
1129,B,0,5,new,mobile,10
1130,B,0,3,returning,desktop,3
1131,B,0,2,new,desktop,7
1132,B,0,3,returning,mobile,4
1133,B,0,5,returning,mobile,14
1134,A,0,2,returning,desktop,3
1135,A,0,3,new,desktop,8
1136,A,0,2,new,desktop,13
1137,A,0,1,returning,desktop,4
1138,B,0,3,returning,desktop,11
1139,B,0,2,new,desktop,1
1140,A,1,2,new,mobile,6
1141,B,0,2,new,desktop,10
1142,A,0,3,new,desktop,11
1143,B,0,4,new,desktop,11
1144,A,0,3,returning,desktop,1
1145,B,0,5,new,mobile,5
1146,B,0,3,returning,mobile,7
1147,A,0,2,returning,desktop,6
1148,B,0,1,new,desktop,14
1149,A,0,3,new,desktop,2
1150,A,0,3,returning,mobile,11
1151,A,0,2,new,mobile,4
1152,A,0,1,returning,mobile,11
1153,B,0,1,new,mobile,2
1154,B,0,5,new,mobile,11
1155,B,0,3,new,mobile,1
1156,A,0,1,returning,desktop,3
1157,B,1,1,new,mobile,3
1158,A,0,4,returning,mobile,12
1159,B,0,4,new,desktop,7
1160,B,0,1,returning,mobile,1
1161,B,0,5,new,desktop,9
1162,A,0,1,returning,mobile,11
1163,B,1,2,returning,desktop,6
1164,B,0,3,returning,desktop,4
1165,A,0,5,returning,desktop,3
1166,B,0,2,returning,desktop,3
1167,A,1,5,returning,desktop,2
1168,B,0,2,new,mobile,2
1169,A,0,3,returning,mobile,14
1170,A,0,3,returning,desktop,12
1171,B,0,4,returning,desktop,13
1172,A,0,2,new,desktop,10
1173,A,0,4,new,mobile,5
1174,A,0,2,new,desktop,9
1175,A,0,4,returning,desktop,2
1176,A,0,3,new,desktop,2
1177,A,0,5,new,desktop,12
1178,B,0,4,returning,mobile,6
1179,A,0,2,returning,desktop,13
1180,A,0,2,new,desktop,10
1181,B,0,3,returning,mobile,2
1182,B,0,2,returning,desktop,12
1183,B,0,1,returning,desktop,4
1184,B,0,5,returning,mobile,6
1185,B,0,4,new,mobile,5
1186,B,0,5,returning,mobile,1
1187,B,0,3,new,desktop,6
1188,A,0,4,new,desktop,1
1189,A,0,4,new,mobile,3
1190,B,0,1,new,mobile,10
1191,A,0,3,returning,mobile,5
1192,A,0,2,returning,desktop,14
1193,A,0,1,returning,desktop,10
1194,B,0,1,new,mobile,13
1195,B,0,5,new,desktop,5
1196,A,0,5,new,mobile,13
1197,B,0,5,returning,desktop,10
1198,A,0,1,new,desktop,6
1199,A,0,2,returning,desktop,12
1200,A,0,4,returning,desktop,10
1201,A,0,5,returning,mobile,8
1202,B,0,2,returning,desktop,5
1203,B,0,3,new,desktop,14
1204,B,0,5,returning,mobile,11
1205,A,1,4,new,desktop,1
1206,B,1,3,returning,mobile,5
1207,A,0,3,new,mobile,3
1208,B,0,4,new,desktop,4
1209,A,0,5,returning,desktop,13
1210,A,0,1,returning,mobile,8
1211,A,0,4,returning,mobile,7
1212,B,0,4,new,mobile,11
1213,B,0,4,returning,desktop,5
1214,B,0,3,returning,mobile,2
1215,B,0,2,new,mobile,6
1216,A,0,1,returning,mobile,11
1217,B,0,5,new,desktop,6
1218,B,0,5,returning,mobile,10
1219,A,0,2,new,desktop,10
1220,A,0,4,new,desktop,14
1221,A,0,1,returning,mobile,11
1222,B,0,5,new,desktop,6
1223,A,0,5,returning,mobile,14
1224,A,0,4,returning,desktop,9
1225,A,0,2,new,desktop,11
1226,B,1,1,returning,mobile,8
1227,A,0,2,new,mobile,8
1228,B,0,2,new,mobile,1
1229,B,0,1,new,desktop,5
1230,A,0,1,new,desktop,7
1231,A,0,5,new,mobile,6
1232,B,0,5,new,mobile,5
1233,A,0,1,new,desktop,8
1234,A,0,3,new,desktop,3
1235,B,0,5,returning,desktop,6
1236,B,0,3,returning,mobile,5
1237,A,0,1,new,desktop,8
1238,B,0,5,returning,mobile,4
1239,A,0,2,returning,desktop,8
1240,A,0,1,returning,desktop,10
1241,A,0,4,returning,mobile,14
1242,B,0,3,returning,mobile,2
1243,A,0,1,returning,mobile,9
1244,A,0,1,new,desktop,13
1245,A,0,5,returning,desktop,9
1246,B,0,5,returning,desktop,14
1247,B,1,5,returning,mobile,10
1248,B,0,4,returning,desktop,10
1249,B,0,5,new,mobile,13
1250,B,0,1,new,mobile,6
1251,A,0,5,new,mobile,4
1252,B,0,2,new,desktop,4
1253,B,1,5,returning,desktop,13
1254,B,0,4,new,mobile,6
1255,A,0,2,new,desktop,5
1256,B,0,1,new,mobile,6
1257,B,0,1,new,mobile,7
1258,A,0,3,returning,desktop,7
1259,B,0,2,new,mobile,9
1260,A,0,3,returning,mobile,8
1261,A,0,2,new,desktop,13
1262,A,0,2,returning,mobile,6
1263,A,1,4,returning,mobile,12
1264,A,0,3,new,mobile,6
1265,B,0,4,new,mobile,14
1266,A,0,2,new,mobile,5
1267,A,0,1,new,mobile,1
1268,B,1,2,returning,mobile,9
1269,A,0,4,returning,desktop,9
1270,B,0,3,new,desktop,9
1271,B,1,3,new,mobile,11
1272,B,0,4,returning,mobile,8
1273,A,1,3,new,desktop,13
1274,A,0,5,returning,desktop,10
1275,A,0,1,new,desktop,13
1276,B,0,1,returning,desktop,3
1277,A,0,1,returning,desktop,1
1278,A,1,3,returning,mobile,11
1279,A,0,3,returning,desktop,12
1280,B,0,2,returning,desktop,12
1281,B,0,2,new,desktop,8
1282,A,0,1,returning,mobile,7
1283,A,0,5,new,mobile,13
1284,A,1,2,returning,mobile,5
1285,A,0,2,returning,mobile,10
1286,B,0,3,new,mobile,7
1287,B,0,5,new,mobile,10
1288,B,0,1,new,desktop,4
1289,B,0,2,new,mobile,9
1290,A,0,5,returning,mobile,11
1291,A,0,5,new,desktop,10
1292,A,0,1,returning,mobile,14
1293,B,0,5,new,desktop,2
1294,A,0,5,new,desktop,9
1295,B,0,5,returning,mobile,9
1296,B,0,2,returning,desktop,5
1297,A,0,1,new,desktop,11
1298,A,0,5,returning,desktop,1
1299,A,0,5,returning,desktop,7
1300,B,0,2,returning,mobile,10
1301,A,0,1,returning,desktop,10
1302,B,0,3,returning,mobile,4
1303,A,0,2,returning,desktop,9
1304,B,1,1,returning,desktop,6
1305,B,0,5,returning,desktop,13
1306,A,0,1,new,mobile,3
1307,B,0,1,returning,mobile,6
1308,B,0,1,new,mobile,13
1309,A,0,3,returning,desktop,10
1310,B,0,1,returning,desktop,6
1311,A,0,3,returning,desktop,5
1312,B,0,5,returning,desktop,2
1313,A,0,3,new,mobile,10
1314,A,0,5,new,desktop,10
1315,B,0,5,returning,mobile,2
1316,B,0,3,new,desktop,7
1317,B,0,2,returning,mobile,2
1318,B,0,4,returning,mobile,12
1319,B,0,1,new,desktop,6
1320,A,0,4,new,desktop,5
1321,B,0,1,returning,mobile,4
1322,A,0,1,returning,desktop,7
1323,A,0,5,new,desktop,8
1324,B,0,1,returning,mobile,4
1325,A,0,1,new,mobile,1
1326,A,0,3,returning,mobile,1
1327,A,0,4,returning,mobile,1
1328,A,0,3,new,desktop,11
1329,B,1,1,new,mobile,1
1330,A,0,5,new,mobile,5
1331,B,0,3,returning,mobile,4
1332,B,0,3,returning,desktop,13
1333,A,0,2,returning,mobile,14
1334,B,1,1,returning,desktop,9
1335,B,0,5,new,mobile,3
1336,B,0,3,returning,mobile,14
1337,A,0,3,returning,desktop,7
1338,B,0,5,returning,mobile,11
1339,B,0,1,new,mobile,8
1340,B,0,2,returning,desktop,6
1341,A,0,3,returning,mobile,12
1342,B,1,2,new,mobile,13
1343,A,0,4,returning,mobile,10
1344,A,0,1,returning,mobile,13
1345,A,0,4,new,desktop,1
1346,A,0,4,returning,mobile,8
1347,A,0,4,returning,desktop,10
1348,A,0,1,returning,mobile,3
1349,B,0,1,new,desktop,8
1350,A,0,5,returning,mobile,12
1351,B,1,2,returning,desktop,4
1352,B,0,2,new,mobile,8
1353,A,0,5,new,desktop,11
1354,B,0,5,returning,desktop,1
1355,B,0,4,returning,mobile,3
1356,B,0,5,returning,desktop,6
1357,B,0,3,returning,mobile,9
1358,A,1,2,new,mobile,2
1359,B,0,5,returning,mobile,11
1360,A,1,3,new,mobile,1
1361,B,0,3,new,mobile,10
1362,B,0,3,returning,desktop,3
1363,A,0,3,returning,mobile,4
1364,B,1,4,new,mobile,11
1365,B,0,3,new,mobile,5
1366,B,0,4,returning,mobile,3
1367,A,0,4,new,mobile,13
1368,B,0,3,returning,mobile,10
1369,A,0,2,returning,desktop,11
1370,B,1,3,new,desktop,2
1371,A,0,3,new,mobile,2
1372,A,0,3,returning,desktop,7
1373,B,1,2,new,mobile,9
1374,B,0,1,returning,mobile,10
1375,A,1,1,returning,mobile,2
1376,A,0,4,returning,mobile,7
1377,B,0,4,new,mobile,7
1378,A,0,2,returning,desktop,11
1379,B,1,5,returning,desktop,7
1380,B,0,1,returning,desktop,3
1381,B,0,4,returning,desktop,12
1382,B,0,1,returning,mobile,7
1383,A,0,2,returning,desktop,1
1384,B,0,2,returning,mobile,10
1385,A,0,5,returning,desktop,1
1386,B,1,5,returning,desktop,5
1387,A,0,2,returning,desktop,2
1388,B,0,4,returning,desktop,9
1389,A,0,1,new,mobile,7
1390,A,0,3,returning,desktop,4
1391,B,0,5,returning,desktop,4
1392,B,0,3,returning,mobile,2
1393,B,0,4,new,mobile,5
1394,B,0,5,returning,desktop,4
1395,A,0,3,new,mobile,12
1396,B,0,4,returning,mobile,13
1397,A,0,1,returning,mobile,1
1398,A,0,4,new,desktop,12
1399,B,0,5,returning,mobile,8
1400,A,0,2,new,desktop,3
1401,A,0,1,new,desktop,14
1402,A,0,3,returning,desktop,6
1403,A,0,5,returning,desktop,4
1404,B,0,2,returning,mobile,9
1405,B,0,4,returning,desktop,7
1406,B,0,2,new,mobile,9
1407,B,0,5,new,desktop,10
1408,A,0,5,returning,mobile,3
1409,A,0,2,new,desktop,1
1410,B,0,4,new,mobile,5
1411,B,0,2,returning,desktop,3
1412,B,0,5,new,desktop,6
1413,A,0,5,new,mobile,8
1414,B,0,3,returning,desktop,11
1415,B,0,3,new,desktop,13
1416,B,1,1,returning,desktop,4
1417,A,0,5,new,mobile,5
1418,A,0,3,returning,desktop,5
1419,A,0,2,new,desktop,4
1420,A,0,4,new,mobile,4
1421,A,0,2,returning,mobile,4
1422,A,0,4,returning,mobile,4
1423,A,0,3,returning,mobile,4
1424,A,0,1,returning,mobile,5
1425,B,0,2,new,desktop,2
1426,B,0,2,new,desktop,2
1427,A,0,2,new,desktop,9
1428,A,0,4,returning,mobile,2
1429,B,0,3,new,desktop,6
1430,A,0,2,new,mobile,2
1431,A,0,2,returning,mobile,5
1432,A,0,1,returning,desktop,4
1433,B,0,1,new,mobile,12
1434,B,0,3,returning,mobile,7
1435,B,0,3,new,desktop,7
1436,B,1,5,new,mobile,13
1437,B,0,1,returning,mobile,6
1438,A,0,5,new,desktop,10
1439,B,0,4,returning,mobile,5
1440,A,0,5,returning,mobile,1
1441,A,0,2,new,desktop,12
1442,B,1,5,new,desktop,3
1443,B,0,3,new,desktop,9
1444,A,0,4,returning,desktop,14
1445,A,0,2,new,mobile,1
1446,A,0,5,returning,mobile,5
1447,B,0,4,returning,desktop,2
1448,B,0,4,new,mobile,4
1449,B,0,2,returning,mobile,14
1450,B,0,5,new,desktop,14
1451,B,1,4,new,desktop,11
1452,A,0,4,new,mobile,1
1453,B,0,1,new,desktop,3
1454,A,0,4,new,desktop,10
1455,A,0,1,new,desktop,7
1456,A,1,5,new,mobile,10
1457,B,0,5,returning,desktop,3
1458,B,0,5,new,mobile,4
1459,B,0,3,returning,mobile,2
1460,A,1,5,returning,mobile,3
1461,A,0,4,returning,desktop,9
1462,A,0,2,new,desktop,3
1463,A,0,1,returning,desktop,11
1464,A,1,3,returning,desktop,5
1465,A,0,5,new,desktop,2
1466,B,0,5,new,mobile,4
1467,B,0,2,returning,mobile,12
1468,B,0,2,new,mobile,13
1469,B,0,3,new,desktop,7
1470,A,0,1,new,mobile,14
1471,A,0,5,new,mobile,7
1472,B,0,3,returning,desktop,12
1473,A,0,4,new,desktop,3
1474,B,0,4,new,mobile,5
1475,B,0,3,new,mobile,1
1476,B,0,5,returning,desktop,10
1477,A,0,3,returning,desktop,10
1478,B,0,5,new,desktop,10
1479,B,0,2,new,desktop,11
1480,B,0,3,returning,mobile,1
1481,A,0,5,new,mobile,5
1482,A,0,3,new,desktop,13
1483,B,1,3,returning,mobile,10
1484,A,0,5,new,mobile,9
1485,A,0,5,new,desktop,1
1486,A,0,1,returning,mobile,1
1487,A,1,3,returning,mobile,4
1488,A,0,4,new,mobile,4
1489,A,0,3,returning,desktop,2
1490,A,0,3,new,desktop,9
1491,A,0,5,new,mobile,14
1492,A,0,3,new,desktop,9
1493,A,0,3,returning,desktop,13
1494,B,1,4,returning,desktop,13
1495,B,0,5,new,mobile,2
1496,A,0,3,new,mobile,14
1497,B,0,2,returning,desktop,9
1498,B,0,1,returning,mobile,6
1499,A,0,4,returning,mobile,8
1500,A,0,3,new,mobile,10
